,user_id,game_name,raw_ratings
762,28648610,Counter-Strike,0.9156653477970984
763,28705385,Counter-Strike,3.5710948564086835
764,28818246,Counter-Strike,0.549399208678259
765,28898493,Counter-Strike,0.6409657434579689
766,29052354,Counter-Strike,21.97596834713036
767,29111100,Counter-Strike,0.4578326738985492
768,29148231,Counter-Strike,8.515687734513016
769,29239329,Counter-Strike,0.549399208678259
770,29405242,Counter-Strike,0.4578326738985492
772,29736184,Counter-Strike,0.4578326738985492
773,29753085,Counter-Strike,0.8698820804072435
776,29873979,Counter-Strike,25.63862973831876
777,29962674,Counter-Strike,0.4578326738985492
778,30064076,Counter-Strike,0.4578326738985492
780,30239820,Counter-Strike,2.060247032543471
781,30440303,Counter-Strike,0.4578326738985492
782,30452777,Counter-Strike,0.5951824760681139
783,30454984,Counter-Strike,0.4578326738985492
785,30548861,Counter-Strike,0.549399208678259
786,30574622,Counter-Strike,0.4578326738985492
788,30695285,Counter-Strike,0.549399208678259
789,30699429,Counter-Strike,0.9156653477970984
790,30739537,Counter-Strike,26.554295086115857
791,30913209,Counter-Strike,25.180797064420204
792,31162433,Counter-Strike,67.30140306308672
793,31178210,Counter-Strike,27.469960433912952
794,31187179,Counter-Strike,0.9156653477970984
795,31241223,Counter-Strike,0.8240988130173886
796,31385451,Counter-Strike,0.4578326738985492
797,31668589,Counter-Strike,0.549399208678259
798,31733654,Counter-Strike,2.060247032543471
799,31817706,Counter-Strike,0.4578326738985492
801,31887973,Counter-Strike,0.5951824760681139
802,31944667,Counter-Strike,2.426513171662311
803,32102983,Counter-Strike,2.1518135673231815
804,32125590,Counter-Strike,15.566310912550673
805,32126281,Counter-Strike,0.4578326738985492
806,32248913,Counter-Strike,0.4578326738985492
807,32415191,Counter-Strike,0.4578326738985492
808,32498610,Counter-Strike,48.072430759347675
810,32939936,Counter-Strike,0.549399208678259
811,33029093,Counter-Strike,46.698932737652015
812,33071192,Counter-Strike,1.1903649521362278
813,33096779,Counter-Strike,0.4578326738985492
814,33098857,Counter-Strike,3.6626613911883936
815,33260507,Counter-Strike,1.098798417356518
817,33282871,Counter-Strike,16.02414358644922
819,33457161,Counter-Strike,34.79528321628974
820,33506449,Counter-Strike,5.86025822590143
821,33587126,Counter-Strike,5.49399208678259
822,33614428,Counter-Strike,0.4578326738985492
823,33706322,Counter-Strike,0.4578326738985492
824,33865373,Counter-Strike,0.4578326738985492
826,34102593,Counter-Strike,22.891633694927457
827,34124250,Counter-Strike,0.549399208678259
828,34383588,Counter-Strike,4.853026343324622
829,34658438,Counter-Strike,2.1060302999333262
830,35140004,Counter-Strike,33.879617868492645
831,35192186,Counter-Strike,0.4578326738985492
832,35192299,Counter-Strike,1.4650645564753575
833,35220143,Counter-Strike,1.2819314869159377
834,35227774,Counter-Strike,0.5951824760681139
835,35290890,Counter-Strike,0.549399208678259
836,35394734,Counter-Strike,20.144637651536165
837,35560181,Counter-Strike,4.166277332476798
839,36017955,Counter-Strike,38.00011193357959
840,36122886,Counter-Strike,0.9614486151869535
841,36271979,Counter-Strike,2.334946636882601
842,36557643,Counter-Strike,0.4578326738985492
843,36611463,Counter-Strike,1.2361482195260827
844,36775354,Counter-Strike,5.127725947663751
845,36856786,Counter-Strike,1.2361482195260827
846,36910614,Counter-Strike,2.6096462412217307
848,36963214,Counter-Strike,0.4578326738985492
849,36978196,Counter-Strike,33.42178519459409
850,37026839,Counter-Strike,0.9156653477970984
851,37123018,Counter-Strike,0.6867490108478238
852,37294596,Counter-Strike,98.89185756208661
853,37339809,Counter-Strike,0.8240988130173886
854,37343172,Counter-Strike,76.00022386715918
855,37419728,Counter-Strike,0.4578326738985492
856,37422528,Counter-Strike,0.6409657434579689
857,37466720,Counter-Strike,1.098798417356518
858,37723786,Counter-Strike,2.930129112950715
860,37829487,Counter-Strike,2.4722964390521653
862,38763767,Counter-Strike,0.8240988130173886
863,38885272,Counter-Strike,2.197596834713036
864,38937590,Counter-Strike,0.4578326738985492
866,39204929,Counter-Strike,0.4578326738985492
867,39334748,Counter-Strike,76.00022386715918
868,39524248,Counter-Strike,0.4578326738985492
869,39795967,Counter-Strike,0.4578326738985492
872,39990790,Counter-Strike,0.4578326738985492
873,40051659,Counter-Strike,4.578326738985492
874,40080833,Counter-Strike,1.8313306955941968
875,40529387,Counter-Strike,0.5036159412884041
877,40797591,Counter-Strike,0.549399208678259
878,41407280,Counter-Strike,0.4578326738985492
879,41559627,Counter-Strike,0.4578326738985492
882,41846650,Counter-Strike,45.32543471595637
883,41847338,Counter-Strike,2.197596834713036
884,42043359,Counter-Strike,0.9614486151869535
886,43186470,Counter-Strike,6.821706841088383
887,43684632,Counter-Strike,4.257843867256508
888,43913966,Counter-Strike,0.4578326738985492
889,44010163,Counter-Strike,4.578326738985492
891,44755776,Counter-Strike,92.02436745360839
892,44762681,Counter-Strike,0.5036159412884041
894,45292137,Counter-Strike,53.108590172231715
895,45411694,Counter-Strike,0.4578326738985492
896,45459546,Counter-Strike,32.963952520695535
897,45507376,Counter-Strike,0.4578326738985492
898,45774794,Counter-Strike,0.4578326738985492
899,45957399,Counter-Strike,11.90364952136228
900,46030552,Counter-Strike,3.021695647730424
901,46178364,Counter-Strike,0.5951824760681139
906,47519224,Counter-Strike,0.8698820804072435
907,47728342,Counter-Strike,75.08455851936206
908,47773209,Counter-Strike,0.7325322782376787
909,48028873,Counter-Strike,0.4578326738985492
910,48175931,Counter-Strike,1.8313306955941968
911,48845802,Counter-Strike,97.06052686649242
912,48984158,Counter-Strike,0.4578326738985492
914,49312497,Counter-Strike,41.662773324767976
915,49319563,Counter-Strike,0.4578326738985492
916,49462664,Counter-Strike,0.4578326738985492
917,49627054,Counter-Strike,2.5180797064420206
918,49629862,Counter-Strike,64.55440701969543
919,49832324,Counter-Strike,15.108478238652125
920,49893565,Counter-Strike,10.53015149966663
921,50229934,Counter-Strike,0.4578326738985492
922,50797633,Counter-Strike,7.050623178037657
923,50811344,Counter-Strike,3.342178519459409
924,50818751,Counter-Strike,69.13273375868093
925,51293702,Counter-Strike,0.549399208678259
926,51382080,Counter-Strike,71.87972980207223
927,52072237,Counter-Strike,2.6554295086115856
928,52093628,Counter-Strike,7.2337562475970785
929,52203520,Counter-Strike,0.4578326738985492
931,52781598,Counter-Strike,17.85547428204342
932,53097340,Counter-Strike,1.098798417356518
933,53181165,Counter-Strike,1.2819314869159377
936,53509003,Counter-Strike,0.4578326738985492
937,53678595,Counter-Strike,0.4578326738985492
938,53691822,Counter-Strike,5.76869169112172
939,53711793,Counter-Strike,55.397753541724455
943,53986832,Counter-Strike,1.739764160814487
945,54477968,Counter-Strike,7.416889317156498
946,54637394,Counter-Strike,16.02414358644922
947,54999247,Counter-Strike,0.6867490108478238
948,55120589,Counter-Strike,2.5638629738318754
949,56002861,Counter-Strike,0.4578326738985492
950,56684410,Counter-Strike,4.990376145494187
953,57798235,Counter-Strike,21.06030299933326
954,57905818,Counter-Strike,0.5951824760681139
957,58298928,Counter-Strike,54.939920867825904
958,58411748,Counter-Strike,5.173509215053607
959,58893462,Counter-Strike,0.4578326738985492
960,58905429,Counter-Strike,0.8698820804072435
961,58907890,Counter-Strike,0.4578326738985492
962,58931437,Counter-Strike,0.4578326738985492
963,58977564,Counter-Strike,0.549399208678259
964,59219245,Counter-Strike,0.4578326738985492
965,59529444,Counter-Strike,3.937360995527523
967,59662830,Counter-Strike,1.922897230373907
969,60236480,Counter-Strike,0.4578326738985492
970,60324268,Counter-Strike,0.5951824760681139
971,60343142,Counter-Strike,80.12071793224611
972,60424237,Counter-Strike,2.7927793107811496
973,60611062,Counter-Strike,1.6024143586449224
975,61046224,Counter-Strike,5.40242555200288
976,61834736,Counter-Strike,3.433745054239119
978,62097332,Counter-Strike,3.1590454498999896
979,62352668,Counter-Strike,23.80729904272456
980,62923086,Counter-Strike,42.12060599866652
981,62990992,Counter-Strike,1.098798417356518
982,63098418,Counter-Strike,8.286771397563742
983,63615483,Counter-Strike,34.337450542391196
984,64319625,Counter-Strike,0.6409657434579689
986,64787956,Counter-Strike,0.4578326738985492
987,64973908,Counter-Strike,0.4578326738985492
988,65155942,Counter-Strike,0.4578326738985492
989,65341706,Counter-Strike,12.361482195260827
990,65398650,Counter-Strike,0.4578326738985492
992,65729155,Counter-Strike,11.90364952136228
993,65754991,Counter-Strike,0.4578326738985492
994,65909415,Counter-Strike,0.4578326738985492
995,65935023,Counter-Strike,0.5036159412884041
997,66596291,Counter-Strike,0.549399208678259
998,66748534,Counter-Strike,8.424121199733305
999,66950079,Counter-Strike,0.4578326738985492
1000,68325099,Counter-Strike,5.631341888952156
1001,68493240,Counter-Strike,0.6867490108478238
1002,68685708,Counter-Strike,0.7783155456275336
1003,69812769,Counter-Strike,4.2120605998666525
1004,71809133,Counter-Strike,4.807243075934767
1006,71875007,Counter-Strike,10.53015149966663
1007,72387826,Counter-Strike,0.4578326738985492
1008,72629386,Counter-Strike,75.54239119326063
1009,72842694,Counter-Strike,0.4578326738985492
1011,72978546,Counter-Strike,2.97591238034057
1012,72989129,Counter-Strike,2.88434584556086
1013,73195149,Counter-Strike,16.02414358644922
1015,75548930,Counter-Strike,1.693980893424632
1016,75689918,Counter-Strike,5.76869169112172
1018,76319436,Counter-Strike,2.1518135673231815
1019,76373413,Counter-Strike,0.7783155456275336
1020,76451157,Counter-Strike,0.4578326738985492
1021,77214425,Counter-Strike,5.2192924824434614
1022,77387906,Counter-Strike,0.549399208678259
1024,77980915,Counter-Strike,0.4578326738985492
1025,78309377,Counter-Strike,0.8240988130173886
1027,79073449,Counter-Strike,0.4578326738985492
1028,79243080,Counter-Strike,1.8771139629840514
1029,79658056,Counter-Strike,0.6409657434579689
1031,80250756,Counter-Strike,0.7325322782376787
1032,81139130,Counter-Strike,0.4578326738985492
1035,81743539,Counter-Strike,0.4578326738985492
1036,82046939,Counter-Strike,0.5036159412884041
1039,83123832,Counter-Strike,10.072318825768082
1040,83521481,Counter-Strike,0.4578326738985492
1041,83625754,Counter-Strike,1.5566310912550672
1042,83849502,Counter-Strike,0.5036159412884041
1044,84054119,Counter-Strike,1.2819314869159377
1045,84585204,Counter-Strike,0.4578326738985492
1046,85046830,Counter-Strike,0.4578326738985492
1047,85497862,Counter-Strike,0.5951824760681139
1048,86041729,Counter-Strike,0.4578326738985492
1049,86055705,Counter-Strike,0.4578326738985492
1051,86502662,Counter-Strike,0.549399208678259
1053,87040683,Counter-Strike,2.4722964390521653
1054,87071236,Counter-Strike,14.650645564753574
1055,87548320,Counter-Strike,2.5180797064420206
1056,87740709,Counter-Strike,18.313306955941968
1057,87753149,Counter-Strike,0.5951824760681139
1060,88883891,Counter-Strike,4.761459808544911
1061,89005236,Counter-Strike,0.4578326738985492
1062,89691468,Counter-Strike,0.4578326738985492
1063,90595186,Counter-Strike,3.021695647730424
1065,91627755,Counter-Strike,0.4578326738985492
1067,91729217,Counter-Strike,1.144581684746373
1068,91900241,Counter-Strike,9.614486151869533
1069,92593907,Counter-Strike,0.4578326738985492
1070,92612763,Counter-Strike,0.4578326738985492
1071,92914917,Counter-Strike,2.197596834713036
1073,94689795,Counter-Strike,24.722964390521653
1075,95181268,Counter-Strike,0.4578326738985492
1077,95761491,Counter-Strike,4.486760204205782
1078,95853467,Counter-Strike,32.04828717289844
1079,95898619,Counter-Strike,1.5566310912550672
1080,96400571,Counter-Strike,0.4578326738985492
1081,96902425,Counter-Strike,44.86760204205782
1082,98265922,Counter-Strike,22.891633694927457
1083,98312003,Counter-Strike,2.0144637651536166
1084,98624880,Counter-Strike,0.4578326738985492
1086,99616757,Counter-Strike,0.4578326738985492
1087,100719181,Counter-Strike,0.4578326738985492
1088,101142088,Counter-Strike,0.4578326738985492
1089,101690993,Counter-Strike,0.4578326738985492
1091,103731895,Counter-Strike,0.4578326738985492
1094,106760673,Counter-Strike,0.4578326738985492
1095,106834867,Counter-Strike,0.4578326738985492
1096,107273897,Counter-Strike,0.4578326738985492
1097,107743243,Counter-Strike,5.0819426802738965
1098,108714391,Counter-Strike,4.486760204205782
1099,110088484,Counter-Strike,2.1518135673231815
1100,110104967,Counter-Strike,5.95182476068114
1102,110478743,Counter-Strike,1.2361482195260827
1104,111795034,Counter-Strike,18.313306955941968
1105,112763045,Counter-Strike,0.4578326738985492
1106,112849197,Counter-Strike,41.662773324767976
1107,112939816,Counter-Strike,8.424121199733305
1108,112994491,Counter-Strike,0.5036159412884041
1109,113124720,Counter-Strike,0.8698820804072435
1110,113227222,Counter-Strike,93.39786547530403
1111,113312586,Counter-Strike,7.554239119326063
1112,113546110,Counter-Strike,0.4578326738985492
1113,114617787,Counter-Strike,1.922897230373907
1115,114727578,Counter-Strike,0.4578326738985492
1118,117345810,Counter-Strike,0.4578326738985492
1119,117657402,Counter-Strike,1.922897230373907
1120,118274084,Counter-Strike,5.722908423731864
1121,118920238,Counter-Strike,26.096462412217306
1122,118971362,Counter-Strike,0.4578326738985492
1123,119405428,Counter-Strike,0.6867490108478238
1124,119949344,Counter-Strike,1.0530151499666631
1125,120725727,Counter-Strike,3.1132621825101343
1126,120838793,Counter-Strike,0.4578326738985492
1128,122620165,Counter-Strike,8.56147100190287
1129,122798021,Counter-Strike,0.4578326738985492
1130,123325040,Counter-Strike,32.50611984679699
1133,124443679,Counter-Strike,9.294003280140549
1134,124556386,Counter-Strike,0.4578326738985492
1135,124725852,Counter-Strike,0.549399208678259
1136,125017535,Counter-Strike,0.7325322782376787
1138,126191291,Counter-Strike,23.80729904272456
1139,126269125,Counter-Strike,0.4578326738985492
1140,126471719,Counter-Strike,0.5951824760681139
1141,127072755,Counter-Strike,1.2819314869159377
1142,127344335,Counter-Strike,2.1060302999333262
1143,127992087,Counter-Strike,0.5036159412884041
1144,129371925,Counter-Strike,39.83144262917378
1145,129425022,Counter-Strike,0.4578326738985492
1146,130324181,Counter-Strike,1.739764160814487
1147,131463112,Counter-Strike,76.00022386715918
1148,131610144,Counter-Strike,71.42189712817368
1149,131940023,Counter-Strike,0.4578326738985492
1150,132057825,Counter-Strike,36.626613911883936
1152,133024750,Counter-Strike,0.4578326738985492
1153,133149797,Counter-Strike,0.4578326738985492
1154,133268706,Counter-Strike,0.4578326738985492
1155,133422169,Counter-Strike,0.4578326738985492
1156,133964193,Counter-Strike,0.4578326738985492
1157,135879753,Counter-Strike,0.7325322782376787
1158,136495026,Counter-Strike,0.4578326738985492
1159,136891549,Counter-Strike,9.431353082310114
1160,137531238,Counter-Strike,0.6867490108478238
1161,139016142,Counter-Strike,0.4578326738985492
1162,139149185,Counter-Strike,0.4578326738985492
1163,141402600,Counter-Strike,0.4578326738985492
1164,142011717,Counter-Strike,1.3734980216956476
1166,143643478,Counter-Strike,0.4578326738985492
1167,144578181,Counter-Strike,0.5036159412884041
1168,144580725,Counter-Strike,0.8240988130173886
1169,145368259,Counter-Strike,11.90364952136228
1171,148510973,Counter-Strike,0.4578326738985492
1172,148674157,Counter-Strike,0.4578326738985492
1173,149920224,Counter-Strike,0.4578326738985492
1174,150033540,Counter-Strike,0.7783155456275336
1175,151015947,Counter-Strike,0.4578326738985492
1176,152497084,Counter-Strike,0.4578326738985492
1177,152861732,Counter-Strike,0.4578326738985492
1178,152959594,Counter-Strike,0.4578326738985492
1179,153076975,Counter-Strike,0.5951824760681139
1180,154230933,Counter-Strike,0.4578326738985492
1181,154533830,Counter-Strike,1.098798417356518
1182,155673786,Counter-Strike,0.4578326738985492
1183,155772849,Counter-Strike,0.549399208678259
1184,156407138,Counter-Strike,54.482088193927346
1185,156407373,Counter-Strike,0.4578326738985492
1186,156941467,Counter-Strike,11.90364952136228
1187,157095466,Counter-Strike,1.1903649521362278
1188,157235483,Counter-Strike,3.937360995527523
1189,157469247,Counter-Strike,0.4578326738985492
1190,159077305,Counter-Strike,1.098798417356518
1191,160162882,Counter-Strike,0.4578326738985492
1192,160883669,Counter-Strike,22.43380102102891
1193,162649407,Counter-Strike,0.7325322782376787
1194,164511211,Counter-Strike,38.45794460747813
1195,166669789,Counter-Strike,0.4578326738985492
1196,167901416,Counter-Strike,0.4578326738985492
1197,170201716,Counter-Strike,25.180797064420204
